SurveyID,CustomerID,SatisfactionScore,RecommendationLikelihood,Comments,InteractionCount,Recency,AvgResolutionTime,Comments_encoded,PreferredChannel_Chat,PreferredChannel_Email,PreferredChannel_In-store,PreferredChannel_Phone,PreferredChannel_Unknown,Churn
1,3598,8,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
2,1117,2,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
3,2282,6,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
4,2089,8,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
5,1897,3,8,Neutral,2.0,687.0,20.5,3,True,False,False,False,False,0
6,4400,2,4,Good,1.0,688.0,34.0,2,True,False,False,False,False,1
7,2486,9,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
8,2110,1,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
9,2997,9,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
10,3263,4,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
11,1792,6,3,Good,1.0,690.0,54.0,2,True,False,False,False,False,0
12,4525,2,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
13,4500,6,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
14,1895,2,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
15,4867,8,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
16,4550,7,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
17,2415,9,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
18,3290,9,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
19,4519,8,8,Average,1.0,694.0,93.0,0,False,False,False,True,False,0
20,4818,1,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
21,3046,7,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
22,2138,9,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
23,1934,2,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
24,4800,9,4,Poor,1.0,709.0,2.0,4,False,True,False,False,False,1
25,2178,2,5,Neutral,1.0,680.0,80.0,3,False,False,True,False,False,1
26,4199,2,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
27,3490,7,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
28,1237,1,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
29,2831,5,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
30,2976,4,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
31,1536,5,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
32,1512,5,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
33,4133,1,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
34,3354,7,8,Good,1.0,710.0,57.0,2,True,False,False,False,False,1
35,1633,3,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
36,3565,3,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
37,2524,3,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
38,4311,1,4,Excellent,1.0,677.0,26.0,1,False,False,False,True,False,1
39,2206,9,5,Average,1.0,701.0,99.0,0,False,False,False,True,False,1
40,3163,2,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
41,2291,4,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
42,1637,2,5,Neutral,2.0,682.0,88.5,3,False,True,False,False,False,1
43,3994,4,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
44,3459,9,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
45,1818,8,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
46,2667,9,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
47,4250,1,6,Poor,1.0,695.0,55.0,4,False,False,True,False,False,1
48,4409,1,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
49,4066,2,9,Average,1.0,711.0,41.0,0,False,False,False,True,False,1
50,2743,1,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
51,4112,6,1,Average,1.0,709.0,85.0,0,False,False,False,True,False,1
52,2921,3,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
53,1387,4,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
54,3314,5,8,Neutral,1.0,689.0,67.0,3,False,False,True,False,False,0
55,1635,8,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
56,2860,9,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
57,3996,1,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
58,4572,8,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
59,2478,8,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
60,3298,5,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
61,1913,3,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
62,2556,2,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
63,4775,4,7,Poor,1.0,677.0,6.0,4,False,False,False,True,False,0
64,3520,6,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
65,2648,5,4,Poor,1.0,681.0,69.0,4,False,False,True,False,False,0
66,2484,8,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
67,2796,1,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
68,3966,1,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
69,4233,2,8,Good,2.0,682.0,53.0,2,False,True,False,False,False,1
70,4726,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
71,2266,3,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
72,4559,9,3,Poor,1.0,681.0,59.0,4,False,False,True,False,False,0
73,4789,5,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
74,4620,4,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
75,1277,2,5,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
76,3924,2,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
77,1844,1,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
78,3850,8,4,Excellent,1.0,679.0,53.0,1,False,False,False,True,False,0
79,4651,1,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
80,4754,8,3,Poor,1.0,703.0,83.0,4,False,False,True,False,False,1
81,3814,3,3,Excellent,2.0,677.0,44.0,1,True,False,False,False,False,0
82,1120,9,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
83,1752,2,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
84,2568,3,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
85,3976,1,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
86,4189,8,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
87,1197,1,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
88,2170,1,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
89,4875,8,8,Neutral,1.0,708.0,86.0,3,False,True,False,False,False,1
90,1009,3,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
91,1380,6,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
92,3179,4,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
93,4202,9,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
94,4772,6,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
95,1482,1,5,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
96,1351,9,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
97,4558,8,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
98,2930,5,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
99,2788,1,2,Neutral,1.0,704.0,60.0,3,False,False,True,False,False,1
100,4029,9,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
101,3758,3,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
102,4479,1,3,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
103,3227,3,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
104,4872,4,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
105,2058,3,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
106,3798,4,7,Average,1.0,687.0,35.0,0,False,False,True,False,False,0
107,1807,4,3,Average,1.0,675.0,28.0,0,False,False,True,False,False,0
108,3403,4,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
109,1350,6,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
110,1316,4,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
111,1613,7,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
112,2380,8,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
113,2493,2,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
114,2462,3,6,Neutral,1.0,704.0,20.0,3,False,True,False,False,False,1
115,3252,2,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
116,4889,5,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
117,4806,6,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
118,4656,4,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
119,3217,3,3,Good,1.0,709.0,24.0,2,False,True,False,False,False,1
120,4648,7,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
121,1393,2,3,Excellent,2.0,679.0,47.0,1,False,False,True,False,False,1
122,4823,3,5,Good,2.0,674.0,73.5,2,True,False,False,False,False,0
123,4323,9,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
124,1439,3,9,Average,1.0,674.0,11.0,0,True,False,False,False,False,0
125,2685,4,3,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
126,4714,9,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
127,3767,4,8,Poor,1.0,686.0,38.0,4,True,False,False,False,False,0
128,3617,1,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
129,1404,8,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
130,3372,4,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
131,3058,9,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
132,3638,9,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
133,3403,4,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
134,3239,5,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
135,4177,7,2,Average,1.0,676.0,87.0,0,False,True,False,False,False,0
136,4510,1,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
137,3910,8,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
138,1517,4,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
139,4857,5,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
140,1777,6,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
141,4735,5,5,Poor,1.0,697.0,56.0,4,False,False,True,False,False,0
142,2845,1,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
143,4600,7,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
144,1953,7,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
145,3071,9,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
146,2407,2,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
147,2395,8,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
148,1971,2,9,Neutral,1.0,678.0,41.0,3,True,False,False,False,False,1
149,3948,8,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
150,3238,4,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
151,3425,1,4,Average,1.0,685.0,10.0,0,False,False,False,True,False,1
152,3624,2,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
153,1411,3,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
154,4059,9,8,Poor,3.0,691.0,89.0,4,True,False,False,False,False,0
155,1414,1,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
156,2480,9,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
157,1192,4,9,Poor,1.0,682.0,5.0,4,False,True,False,False,False,0
158,1107,5,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
159,2741,9,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
160,4817,6,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
161,2825,5,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
162,4440,9,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
163,3618,8,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
164,3455,5,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
165,3621,7,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
166,4624,9,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
167,3214,1,6,Poor,1.0,701.0,93.0,4,False,True,False,False,False,1
168,1578,4,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
169,2981,4,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
170,3909,9,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
171,3896,8,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
172,1365,3,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
173,2920,7,6,Poor,1.0,691.0,48.0,4,True,False,False,False,False,0
174,3502,2,6,Good,1.0,680.0,8.0,2,True,False,False,False,False,1
175,2947,1,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
176,3511,6,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
177,3395,5,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
178,1175,3,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
179,1424,9,3,Good,2.0,676.0,73.5,2,False,False,False,True,False,0
180,3490,2,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
181,1171,3,1,Neutral,1.0,682.0,40.0,3,True,False,False,False,False,0
182,3769,5,1,Excellent,1.0,678.0,62.0,1,False,False,False,True,False,0
183,2236,2,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
184,3901,8,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
185,1214,1,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
186,2614,5,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
187,4182,5,4,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
188,3636,7,4,Neutral,1.0,685.0,26.0,3,False,True,False,False,False,0
189,4061,7,1,Neutral,1.0,692.0,61.0,3,True,False,False,False,False,0
190,4372,4,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
191,2423,8,2,Excellent,1.0,697.0,79.0,1,False,False,True,False,False,0
192,2071,9,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
193,4014,5,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
194,3906,9,4,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
195,4574,4,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
196,3465,4,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
197,4237,4,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
198,4582,5,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
199,4423,1,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
200,2786,5,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
201,3732,8,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
202,3222,3,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
203,1257,7,4,Poor,1.0,680.0,5.0,4,False,False,False,True,False,0
204,1007,2,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
205,1634,4,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
206,2823,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
207,4283,5,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
208,4641,8,5,Neutral,1.0,694.0,1.0,3,False,False,False,True,False,0
209,1124,9,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
210,1119,1,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
211,1972,5,9,Poor,1.0,694.0,40.0,4,False,True,False,False,False,0
212,2122,6,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
213,3525,7,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
214,1646,3,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
215,2833,6,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
216,1952,4,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
217,3050,2,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
218,2019,9,3,Neutral,1.0,713.0,63.0,3,False,False,False,True,False,1
219,2661,7,5,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
220,1804,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
221,1723,1,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
222,4348,2,1,Good,1.0,693.0,19.0,2,True,False,False,False,False,1
223,4899,3,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
224,1511,4,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
225,1938,3,6,Excellent,1.0,695.0,7.0,1,False,False,True,False,False,0
226,3084,6,8,Good,1.0,687.0,42.0,2,False,False,False,True,False,0
227,3574,2,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
228,2450,9,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
229,2464,1,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
230,3584,1,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
231,3078,4,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
232,3253,4,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
233,2019,7,2,Excellent,1.0,713.0,63.0,1,False,False,False,True,False,1
234,1605,6,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
235,2294,9,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
236,3633,4,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
237,4737,9,4,Good,1.0,696.0,20.0,2,False,False,True,False,False,0
238,2129,6,9,Average,1.0,693.0,17.0,0,False,True,False,False,False,0
239,4730,5,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
240,2590,2,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
241,4795,4,9,Poor,1.0,688.0,88.0,4,False,True,False,False,False,0
242,4585,6,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
243,1865,9,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
244,4835,5,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
245,2542,7,4,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
246,1338,8,1,Excellent,1.0,700.0,13.0,1,False,False,False,True,False,0
247,3405,5,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
248,3457,1,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
249,4967,1,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
