SurveyID,CustomerID,SatisfactionScore,RecommendationLikelihood,Comments,InteractionCount,Recency,AvgResolutionTime,Comments_encoded,PreferredChannel_Chat,PreferredChannel_Email,PreferredChannel_In-store,PreferredChannel_Phone,PreferredChannel_Unknown,Churn
250,4900,6,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
251,2155,5,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
252,2811,6,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
253,1992,8,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
254,2376,1,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
255,1619,3,3,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
256,2140,3,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
257,3015,2,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
258,4782,7,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
259,3364,3,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
260,2900,6,8,Good,1.0,687.0,91.0,2,False,False,True,False,False,0
261,1242,9,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
262,2269,3,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
263,3727,6,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
264,4322,8,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
265,3637,5,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
266,2454,2,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
267,2661,2,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
268,4569,6,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
269,3667,7,4,Good,1.0,690.0,93.0,2,False,True,False,False,False,0
270,2910,3,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
271,3798,1,4,Excellent,1.0,687.0,35.0,1,False,False,True,False,False,1
272,3851,4,4,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
273,1895,7,4,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
274,1780,9,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
275,2348,7,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
276,4559,4,8,Neutral,1.0,681.0,59.0,3,False,False,True,False,False,0
277,2405,6,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
278,4846,4,3,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
279,4455,1,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
280,2093,9,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
281,4174,8,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
282,3958,2,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
283,1872,5,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
284,1834,3,5,Neutral,1.0,696.0,25.0,3,True,False,False,False,False,0
285,3637,8,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
286,1999,8,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
287,2782,2,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
288,1472,4,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
289,3219,4,7,Excellent,1.0,704.0,84.0,1,True,False,False,False,False,1
290,1367,2,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
291,3055,3,2,Neutral,1.0,687.0,70.0,3,False,True,False,False,False,0
292,4935,1,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
293,2030,2,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
294,2844,5,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
295,4503,4,8,Excellent,1.0,705.0,16.0,1,False,False,True,False,False,1
296,2097,8,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
297,1220,6,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
298,4052,1,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
299,1076,2,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
300,4632,7,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
301,4437,6,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
302,4808,6,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
303,1657,4,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
304,4863,4,6,Neutral,1.0,683.0,67.0,3,False,True,False,False,False,0
305,2753,2,4,Neutral,2.0,690.0,60.0,3,False,False,True,False,False,1
306,1192,2,6,Good,1.0,682.0,5.0,2,False,True,False,False,False,1
307,2966,4,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
308,4298,9,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
309,2539,8,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
310,1248,1,2,Poor,2.0,679.0,53.0,4,False,False,True,False,False,1
311,2854,8,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
312,4203,2,3,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
313,2405,4,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
314,3688,7,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
315,3042,5,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
316,3957,4,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
317,4997,6,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
318,4543,1,5,Neutral,1.0,709.0,50.0,3,False,True,False,False,False,1
319,3679,8,1,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
320,2257,1,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
321,3724,1,7,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
322,4685,6,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
323,4247,7,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
324,4347,3,4,Neutral,2.0,673.0,85.0,3,False,True,False,False,False,0
325,1539,3,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
326,3112,8,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
327,2948,1,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
328,4953,3,6,Good,1.0,704.0,90.0,2,False,False,False,True,False,1
329,4400,5,4,Neutral,1.0,688.0,34.0,3,True,False,False,False,False,0
330,2340,1,8,Good,1.0,710.0,84.0,2,False,False,False,True,False,1
331,4486,1,1,Average,1.0,676.0,5.0,0,False,False,False,True,False,1
332,4379,2,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
333,4349,7,5,Good,2.0,700.0,30.0,2,False,True,False,False,False,0
334,1901,8,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
335,1783,9,8,Good,2.0,697.0,61.5,2,True,False,False,False,False,0
336,4459,9,7,Excellent,1.0,700.0,56.0,1,False,False,False,True,False,0
337,3533,4,7,Good,1.0,700.0,10.0,2,False,False,False,True,False,0
338,2410,1,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
339,1765,6,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
340,1618,5,2,Poor,2.0,673.0,36.5,4,True,False,False,False,False,0
341,1864,2,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
342,1233,8,9,Good,1.0,697.0,31.0,2,False,False,False,True,False,0
343,3599,5,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
344,2558,7,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
345,2829,4,6,Good,1.0,701.0,23.0,2,False,True,False,False,False,1
346,2712,2,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
347,1752,1,8,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
348,1381,2,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
349,4434,3,3,Poor,1.0,686.0,92.0,4,True,False,False,False,False,0
350,1979,6,8,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
351,2603,1,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
352,1243,8,2,Neutral,1.0,699.0,94.0,3,True,False,False,False,False,0
353,3843,5,2,Neutral,1.0,709.0,71.0,3,False,False,True,False,False,1
354,3954,4,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
355,3859,6,4,Average,1.0,690.0,55.0,0,False,False,True,False,False,0
356,1905,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
357,2991,7,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
358,2308,4,7,Poor,1.0,682.0,62.0,4,False,False,True,False,False,0
359,3509,8,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
360,3407,2,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
361,3031,1,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
362,4750,8,5,Good,1.0,678.0,84.0,2,False,False,True,False,False,0
363,3414,1,5,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
364,1004,4,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
365,1916,4,5,Neutral,1.0,692.0,43.0,3,True,False,False,False,False,0
366,2752,8,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
367,1773,2,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
368,4495,2,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
369,4748,8,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
370,2060,4,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
371,2777,3,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
372,4882,1,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
373,1590,8,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
374,2579,1,7,Average,2.0,701.0,59.5,0,False,True,False,False,False,1
375,3954,4,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
376,4948,6,9,Neutral,1.0,712.0,14.0,3,False,False,True,False,False,1
377,3890,8,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
378,1762,7,1,Good,2.0,705.0,27.5,2,True,False,False,False,False,1
379,4852,1,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
380,1527,4,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
381,4698,4,7,Good,2.0,693.0,86.0,2,False,True,False,False,False,0
382,2626,6,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
383,4874,1,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
384,1939,9,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
385,3506,6,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
386,4493,1,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
387,2797,8,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
388,4381,7,5,Neutral,1.0,706.0,3.0,3,False,False,False,True,False,1
389,1118,6,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
390,1579,9,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
391,3548,5,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
392,1780,2,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
393,2675,2,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
394,1757,9,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
395,3907,8,3,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
396,3108,5,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
397,1347,9,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
398,2616,3,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
399,4056,1,9,Excellent,1.0,674.0,45.0,1,False,False,True,False,False,1
400,1340,6,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
401,4889,1,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
402,2401,6,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
403,4105,4,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
404,4777,6,5,Poor,1.0,702.0,38.0,4,False,True,False,False,False,1
405,4302,8,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
406,3280,8,3,Average,1.0,704.0,56.0,0,True,False,False,False,False,1
407,2189,1,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
408,3847,1,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
409,2257,2,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
410,1483,6,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
411,4469,9,2,Excellent,1.0,675.0,61.0,1,False,True,False,False,False,0
412,2551,8,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
413,4570,9,9,Good,1.0,697.0,49.0,2,False,False,False,True,False,0
414,4437,6,4,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
415,3115,4,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
416,3221,3,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
417,1895,5,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
418,3821,6,7,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
419,3700,6,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
420,3603,2,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
421,3534,9,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
422,3854,5,4,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
423,1308,1,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
424,3511,2,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
425,2415,5,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
426,4130,8,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
427,1252,9,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
428,1087,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
429,3682,1,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
430,2771,3,7,Excellent,1.0,706.0,51.0,1,False,False,True,False,False,1
431,3297,7,9,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
432,3829,7,6,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
433,1504,2,9,Poor,1.0,690.0,49.0,4,False,False,False,True,False,1
434,4860,1,5,Poor,1.0,686.0,91.0,4,False,False,False,True,False,1
435,4497,6,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
436,4145,5,5,Excellent,1.0,699.0,61.0,1,False,True,False,False,False,0
437,1061,8,8,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
438,4279,5,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
439,4126,6,6,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
440,3353,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
441,3433,4,9,Neutral,1.0,683.0,40.0,3,False,False,False,True,False,0
442,3505,5,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
443,2706,5,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
444,4747,4,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
445,4442,1,3,Good,2.0,714.0,53.0,2,True,False,False,False,False,1
446,3151,6,1,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
447,2530,8,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
448,4377,6,6,Average,1.0,698.0,20.0,0,False,False,True,False,False,0
449,2391,3,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
450,2726,6,3,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
451,1379,6,2,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
452,2692,3,8,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
453,3609,3,7,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
454,1061,3,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
455,3638,1,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
456,2610,3,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
457,4228,8,5,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
458,2398,3,2,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
459,3007,7,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
460,1192,4,8,Neutral,1.0,682.0,5.0,3,False,True,False,False,False,0
461,4850,8,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
462,4007,7,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
463,2031,6,1,Good,1.0,679.0,94.0,2,True,False,False,False,False,0
464,3422,8,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
465,2439,9,1,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
466,3171,5,9,Poor,1.0,712.0,54.0,4,False,False,False,True,False,1
467,1622,8,2,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
468,2383,8,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
469,4550,9,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
470,2368,8,2,Average,1.0,694.0,81.0,0,True,False,False,False,False,0
471,1231,7,9,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
472,1767,2,8,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
473,2585,3,6,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
474,1801,1,5,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
475,2648,9,5,Average,1.0,681.0,69.0,0,False,False,True,False,False,0
476,3914,4,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
477,1383,2,4,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
478,4398,8,1,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
479,2986,7,3,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
480,1970,7,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
481,4273,5,2,Neutral,1.0,705.0,57.0,3,False,True,False,False,False,1
482,2699,9,7,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
483,4334,8,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
484,1101,2,6,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
485,4184,3,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
486,2157,7,8,Excellent,2.0,678.0,40.0,1,False,True,False,False,False,0
487,3445,1,1,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
488,4398,2,4,Neutral,0.0,714.0,0.0,3,False,False,False,False,True,1
489,4272,3,4,Poor,1.0,706.0,74.0,4,False,False,True,False,False,1
490,3566,4,2,Excellent,0.0,714.0,0.0,1,False,False,False,False,True,1
491,3946,2,6,Average,1.0,702.0,66.0,0,True,False,False,False,False,1
492,4606,9,7,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
493,4209,5,2,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
494,3488,6,9,Good,0.0,714.0,0.0,2,False,False,False,False,True,1
495,4554,7,7,Poor,1.0,689.0,9.0,4,False,True,False,False,False,0
496,1978,9,8,Good,2.0,691.0,48.0,2,False,True,False,False,False,0
497,3070,1,9,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
498,4368,9,3,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
499,4797,9,6,Poor,0.0,714.0,0.0,4,False,False,False,False,True,1
500,3701,6,9,Average,0.0,714.0,0.0,0,False,False,False,False,True,1
